Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Salad, Vegetable","Wrap, Seafood, Noodle, Meat, Fruit_cup",0.0171542458537974,"","",""
"Salad, Fruit_cup","Wrap, Seafood, Noodle, Meat, Vegetable",0.0169957686882933,"","",""
"Wrap, Seafood","Salad, Noodle, Meat, Vegetable, Fruit_cup",0.0241700932704844,"","",""
"Wrap, Noodle","Salad, Seafood, Meat, Vegetable, Fruit_cup",0.0568128241395568,"","",""
"Wrap, Meat","Salad, Seafood, Noodle, Vegetable, Fruit_cup",0.0240639041437843,"","",""
"Wrap, Vegetable","Salad, Seafood, Noodle, Meat, Fruit_cup",0.0289733108920413,"","",""
"Wrap, Fruit_cup","Salad, Seafood, Noodle, Meat, Vegetable",0.0287007264499225,"","",""
"Noodle, Seafood","Salad, Wrap, Meat, Vegetable, Fruit_cup",0.0239229700218383,"","",""
"Seafood, Meat","Salad, Wrap, Noodle, Vegetable, Fruit_cup",0.0135074543212644,"","",""
"Seafood, Vegetable","Salad, Wrap, Noodle, Meat, Fruit_cup",0.0092628180490429,"","",""
"Fruit_cup, Seafood","Salad, Wrap, Noodle, Meat, Vegetable",0.0091666349701418,"","",""
"Noodle, Meat","Salad, Wrap, Seafood, Vegetable, Fruit_cup",0.0235558596422637,"","",""
"Noodle, Vegetable","Salad, Wrap, Seafood, Meat, Fruit_cup",0.0285173352266004,"","",""
"Noodle, Fruit_cup","Salad, Wrap, Seafood, Meat, Vegetable",0.0285477375029613,"","",""
"Meat, Vegetable","Salad, Wrap, Seafood, Noodle, Fruit_cup",0.009252860324042,"","",""
"Fruit_cup, Meat","Salad, Wrap, Seafood, Noodle, Vegetable",0.0091764078741956,"","",""
"Fruit_cup, Vegetable","Salad, Wrap, Seafood, Noodle, Meat",0.0173506119510439,"","",""
"Salad, Seafood, Wrap","Noodle, Meat, Vegetable, Fruit_cup",0.046480231436837,"","",""
"Salad, Noodle, Wrap","Fruit_cup, Seafood, Meat, Vegetable",0.106401766004415,"","",""
"Salad, Wrap, Meat","Noodle, Seafood, Vegetable, Fruit_cup",0.0459397636294319,"","",""
"Salad, Wrap, Vegetable","Noodle, Seafood, Meat, Fruit_cup",0.0668701442841287,"","",""
"Salad, Fruit_cup, Wrap","Noodle, Seafood, Meat, Vegetable",0.0657033805888767,"","",""
"Salad, Noodle, Seafood","Wrap, Fruit_cup, Meat, Vegetable",0.0459660499713904,"","",""
"Salad, Seafood, Meat","Wrap, Noodle, Vegetable, Fruit_cup",0.0260034527406128,"","",""
"Salad, Seafood, Vegetable","Wrap, Noodle, Meat, Fruit_cup",0.0276217765042979,"","",""
"Salad, Fruit_cup, Seafood","Wrap, Noodle, Meat, Vegetable",0.0273242630385487,"","",""
"Salad, Noodle, Meat","Wrap, Fruit_cup, Seafood, Vegetable",0.0449124114796869,"","",""
"Salad, Noodle, Vegetable","Wrap, Fruit_cup, Seafood, Meat",0.0661906069761054,"","",""
"Salad, Noodle, Fruit_cup","Wrap, Seafood, Meat, Vegetable",0.0651879902623748,"","",""
"Salad, Meat, Vegetable","Wrap, Noodle, Seafood, Fruit_cup",0.0271579896326346,"","",""
"Salad, Fruit_cup, Meat","Wrap, Noodle, Seafood, Vegetable",0.0270149086425288,"","",""
"Salad, Fruit_cup, Vegetable","Wrap, Noodle, Seafood, Meat",0.0436910804931109,"","",""
"Wrap, Noodle, Seafood","Salad, Fruit_cup, Meat, Vegetable",0.0928351309707241,"","",""
"Wrap, Seafood, Meat","Salad, Noodle, Vegetable, Fruit_cup",0.0547229791099,"","",""
"Wrap, Seafood, Vegetable","Salad, Noodle, Meat, Fruit_cup",0.046777950310559,"","",""
"Wrap, Fruit_cup, Seafood","Salad, Noodle, Meat, Vegetable",0.0459923664122137,"","",""
"Wrap, Noodle, Meat","Salad, Fruit_cup, Seafood, Vegetable",0.0907379518072289,"","",""
"Wrap, Noodle, Vegetable","Salad, Fruit_cup, Seafood, Meat",0.1050566695727986,"","",""
"Wrap, Noodle, Fruit_cup","Salad, Seafood, Meat, Vegetable",0.1044194107452339,"","",""
"Wrap, Meat, Vegetable","Salad, Noodle, Seafood, Fruit_cup",0.0459572845156369,"","",""
"Wrap, Fruit_cup, Meat","Salad, Noodle, Seafood, Vegetable",0.0460362941738299,"","",""
"Wrap, Fruit_cup, Vegetable","Salad, Noodle, Seafood, Meat",0.0677537250491987,"","",""
"Noodle, Seafood, Meat","Salad, Fruit_cup, Wrap, Vegetable",0.0522776572668112,"","",""
"Noodle, Seafood, Vegetable","Salad, Fruit_cup, Wrap, Meat",0.0461155759663222,"","",""
"Noodle, Seafood, Fruit_cup","Salad, Wrap, Meat, Vegetable",0.0460011452567283,"","",""
"Seafood, Meat, Vegetable","Salad, Noodle, Wrap, Fruit_cup",0.0261586888092912,"","",""
"Fruit_cup, Seafood, Meat","Salad, Noodle, Wrap, Vegetable",0.0258917060593038,"","",""
"Fruit_cup, Seafood, Vegetable","Salad, Noodle, Wrap, Meat",0.0277937954099873,"","",""
"Noodle, Meat, Vegetable","Salad, Seafood, Wrap, Fruit_cup",0.044704136523836,"","",""
"Noodle, Meat, Fruit_cup","Salad, Seafood, Wrap, Vegetable",0.0452752207401841,"","",""
"Noodle, Vegetable, Fruit_cup","Salad, Seafood, Wrap, Meat",0.0670935412026726,"","",""
"Fruit_cup, Meat, Vegetable","Salad, Seafood, Wrap, Noodle",0.0278355278355278,"","",""
"Salad, Seafood, Wrap, Noodle","Fruit_cup, Meat, Vegetable",0.1656357388316151,"","",""
"Salad, Seafood, Wrap, Meat","Noodle, Vegetable, Fruit_cup",0.0982470444353852,"","",""
"Salad, Seafood, Wrap, Vegetable","Noodle, Meat, Fruit_cup",0.1030354852501068,"","",""
"Salad, Seafood, Wrap, Fruit_cup","Noodle, Meat, Vegetable",0.1013456686291,"","",""
"Salad, Noodle, Wrap, Meat","Fruit_cup, Seafood, Vegetable",0.1630581867388362,"","",""
"Salad, Noodle, Wrap, Vegetable","Fruit_cup, Seafood, Meat",0.2130857648099027,"","",""
"Salad, Noodle, Wrap, Fruit_cup","Seafood, Meat, Vegetable",0.2072226999140154,"","",""
"Salad, Wrap, Meat, Vegetable","Noodle, Seafood, Fruit_cup",0.1005423445974134,"","",""
"Salad, Fruit_cup, Wrap, Meat","Noodle, Seafood, Vegetable",0.0993404781533388,"","",""
"Salad, Fruit_cup, Wrap, Vegetable","Noodle, Seafood, Meat",0.142687981053878,"","",""
"Salad, Noodle, Seafood, Meat","Wrap, Fruit_cup, Vegetable",0.0930142802006947,"","",""
"Salad, Noodle, Seafood, Vegetable","Wrap, Fruit_cup, Meat",0.1019027484143763,"","",""
"Salad, Noodle, Seafood, Fruit_cup","Wrap, Meat, Vegetable",0.1006683375104427,"","",""
"Salad, Seafood, Meat, Vegetable","Wrap, Noodle, Fruit_cup",0.0588378906249999,"","",""
"Salad, Fruit_cup, Seafood, Meat","Wrap, Noodle, Vegetable",0.0586517400827451,"","",""
"Salad, Fruit_cup, Seafood, Vegetable","Wrap, Noodle, Meat",0.0668145273080122,"","",""
"Salad, Noodle, Meat, Vegetable","Wrap, Fruit_cup, Seafood",0.0978878960194963,"","",""
"Salad, Noodle, Meat, Fruit_cup","Wrap, Seafood, Vegetable",0.0986492018010642,"","",""
"Salad, Noodle, Vegetable, Fruit_cup","Wrap, Seafood, Meat",0.1406888499708114,"","",""
"Salad, Fruit_cup, Meat, Vegetable","Wrap, Noodle, Seafood",0.0672058003346346,"","",""
"Wrap, Noodle, Seafood, Meat","Salad, Fruit_cup, Vegetable",0.1765567765567765,"","",""
"Wrap, Noodle, Seafood, Vegetable","Salad, Fruit_cup, Meat",0.1641689373297002,"","",""
"Wrap, Noodle, Seafood, Fruit_cup","Salad, Meat, Vegetable",0.1630581867388362,"","",""
"Wrap, Seafood, Meat, Vegetable","Salad, Noodle, Fruit_cup",0.0965544871794871,"","",""
"Wrap, Fruit_cup, Seafood, Meat","Salad, Noodle, Vegetable",0.0956728860658991,"","",""
"Wrap, Fruit_cup, Seafood, Vegetable","Salad, Noodle, Meat",0.1040587219343695,"","",""
"Wrap, Noodle, Meat, Vegetable","Salad, Fruit_cup, Seafood",0.1584483892176199,"","",""
"Wrap, Noodle, Meat, Fruit_cup","Salad, Seafood, Vegetable",0.1592861863846662,"","",""
"Wrap, Noodle, Vegetable, Fruit_cup","Salad, Seafood, Meat",0.2079378774805867,"","",""
"Wrap, Fruit_cup, Meat, Vegetable","Salad, Noodle, Seafood",0.1037898363479758,"","",""
"Noodle, Seafood, Meat, Vegetable","Salad, Fruit_cup, Wrap",0.0927993839045051,"","",""
"Noodle, Seafood, Meat, Fruit_cup","Salad, Wrap, Vegetable",0.0941774130519734,"","",""
"Noodle, Seafood, Vegetable, Fruit_cup","Salad, Wrap, Meat",0.1037005163511187,"","",""
"Fruit_cup, Seafood, Meat, Vegetable","Salad, Noodle, Wrap",0.0605223505775991,"","",""
"Noodle, Meat, Vegetable, Fruit_cup","Salad, Seafood, Wrap",0.1014736842105263,"","",""
"Salad, Wrap, Seafood, Noodle, Meat","Fruit_cup, Vegetable",0.3020050125313283,"","",""
"Salad, Wrap, Seafood, Noodle, Vegetable","Fruit_cup, Meat",0.3239247311827956,"","",""
"Salad, Wrap, Seafood, Noodle, Fruit_cup","Meat, Vegetable",0.3179419525065963,"","",""
"Salad, Wrap, Seafood, Meat, Vegetable","Noodle, Fruit_cup",0.1882812499999999,"","",""
"Salad, Wrap, Seafood, Meat, Fruit_cup","Noodle, Vegetable",0.1862442040185471,"","",""
"Salad, Wrap, Seafood, Vegetable, Fruit_cup","Noodle, Meat",0.2146037399821905,"","",""
"Salad, Wrap, Noodle, Meat, Vegetable","Fruit_cup, Seafood",0.3121761658031087,"","",""
"Salad, Wrap, Noodle, Meat, Fruit_cup","Seafood, Vegetable",0.3042929292929293,"","",""
"Salad, Wrap, Noodle, Vegetable, Fruit_cup","Seafood, Meat",0.3996683250414593,"","",""
"Salad, Wrap, Meat, Vegetable, Fruit_cup","Noodle, Seafood",0.2092013888888888,"","",""
"Salad, Seafood, Noodle, Meat, Vegetable","Wrap, Fruit_cup",0.1805243445692883,"","",""
"Salad, Seafood, Noodle, Meat, Fruit_cup","Wrap, Vegetable",0.1853846153846153,"","",""
"Salad, Seafood, Noodle, Vegetable, Fruit_cup","Wrap, Meat",0.2077586206896551,"","",""
"Salad, Seafood, Meat, Vegetable, Fruit_cup","Wrap, Noodle",0.1288770053475935,"","",""
"Salad, Noodle, Meat, Vegetable, Fruit_cup","Wrap, Seafood",0.2079378774805867,"","",""
"Wrap, Seafood, Noodle, Meat, Vegetable","Salad, Fruit_cup",0.2971639950678175,"","",""
"Wrap, Seafood, Noodle, Meat, Fruit_cup","Salad, Vegetable",0.2949816401468788,"","",""
"Wrap, Seafood, Noodle, Vegetable, Fruit_cup","Salad, Meat",0.3154450261780104,"","",""
"Wrap, Seafood, Meat, Vegetable, Fruit_cup","Salad, Noodle",0.1965742251223491,"","",""
"Wrap, Noodle, Meat, Vegetable, Fruit_cup","Salad, Seafood",0.3081841432225063,"","",""
"Seafood, Noodle, Meat, Vegetable, Fruit_cup","Salad, Wrap",0.1902131018153117,"","",""
"Salad, Wrap, Seafood, Noodle, Meat, Vegetable","Fruit_cup",0.550228310502283,"","",""
"Salad, Wrap, Seafood, Noodle, Meat, Fruit_cup","Vegetable",0.5391498881431767,"","",""
"Salad, Wrap, Seafood, Noodle, Vegetable, Fruit_cup","Meat",0.6070528967254408,"","",""
"Salad, Wrap, Seafood, Meat, Vegetable, Fruit_cup","Noodle",0.3719135802469135,"","",""
"Salad, Wrap, Noodle, Meat, Vegetable, Fruit_cup","Seafood",0.5751789976133651,"","",""
"Salad, Seafood, Noodle, Meat, Vegetable, Fruit_cup","Wrap",0.357566765578635,"","",""
"Wrap, Seafood, Noodle, Meat, Vegetable, Fruit_cup","Salad",0.5440180586907449,"","",""
"Wrap","Noodle, Meat, Drink",0.0607019394152458,"","",""
"Noodle","Wrap, Meat, Drink",0.0611281567146565,"","",""
"Meat","Wrap, Noodle, Drink",0.0179263565891472,"","",""
"Drink","Wrap, Noodle, Meat",0.0510671858825849,"","",""
"Wrap, Noodle","Meat, Drink",0.2442244224422442,"","",""
"Wrap, Meat","Noodle, Drink",0.1034448327508736,"","",""
"Wrap, Drink","Noodle, Meat",0.2046217657515306,"","",""
"Noodle, Meat","Wrap, Drink",0.1012608738148763,"","",""
"Noodle, Drink","Wrap, Meat",0.1988102091729034,"","",""
"Meat, Drink","Wrap, Noodle",0.0856198347107438,"","",""
"Wrap, Noodle, Meat","Drink",0.3900602409638554,"","",""
"Wrap, Noodle, Drink","Meat",0.6624040920716112,"","",""
"Wrap, Meat, Drink","Noodle",0.3281596452328159,"","",""
"Noodle, Meat, Drink","Wrap",0.3185731857318573,"","",""
"Wrap","Noodle, Seafood, Drink",0.0578894943458135,"","",""
"Noodle","Wrap, Seafood, Drink",0.0582959641255605,"","",""
"Seafood","Wrap, Noodle, Drink",0.0171144485440593,"","",""
"Drink","Wrap, Noodle, Seafood",0.0487011386602257,"","",""
"Wrap, Noodle","Seafood, Drink",0.2329090051862329,"","",""
"Wrap, Seafood","Noodle, Drink",0.0990873533246414,"","",""
"Wrap, Drink","Noodle, Seafood",0.1951412206201856,"","",""
"Noodle, Seafood","Wrap, Drink",0.0980742505459599,"","",""
"Noodle, Drink","Wrap, Seafood",0.1895989253502207,"","",""
"Seafood, Drink","Wrap, Noodle",0.0829346092503987,"","",""
"Wrap, Noodle, Seafood","Drink",0.3805855161787365,"","",""
"Wrap, Noodle, Drink","Seafood",0.6317135549872123,"","",""
"Wrap, Seafood, Drink","Noodle",0.319327731092437,"","",""
"Noodle, Seafood, Drink","Wrap",0.3129553373455812,"","",""
"Wrap","Noodle, Drink, Fruit_cup",0.0551942344876076,"","",""
"Noodle","Wrap, Fruit_cup, Drink",0.0555817795610101,"","",""
"Drink","Wrap, Noodle, Fruit_cup",0.0464336767387982,"","",""
"Fruit_cup","Wrap, Noodle, Drink",0.0207201460528341,"","",""
"Wrap, Noodle","Fruit_cup, Drink",0.222065063649222,"","",""
"Wrap, Drink","Noodle, Fruit_cup",0.1860556982026466,"","",""
"Wrap, Fruit_cup","Noodle, Drink",0.1121829224723115,"","",""
"Noodle, Drink","Wrap, Fruit_cup",0.1807714450201497,"","",""
"Noodle, Fruit_cup","Wrap, Drink",0.1115849324804548,"","",""
"Fruit_cup, Drink","Wrap, Noodle",0.0931014034394148,"","",""
"Wrap, Noodle, Drink","Fruit_cup",0.6023017902813298,"","",""
"Wrap, Noodle, Fruit_cup","Drink",0.4081455805892547,"","",""
"Wrap, Fruit_cup, Drink","Noodle",0.3420479302832244,"","",""
"Noodle, Drink, Fruit_cup","Wrap",0.3371510379384395,"","",""
"Wrap","Noodle, Drink, Vegetable",0.0536708267416652,"","",""
"Noodle","Wrap, Drink, Vegetable",0.0540476752419164,"","",""
"Drink","Wrap, Noodle, Vegetable",0.045152067826687,"","",""
"Vegetable","Wrap, Noodle, Drink",0.0203532940784357,"","",""
"Wrap, Noodle","Drink, Vegetable",0.2159358793022159,"","",""
"Wrap, Drink","Noodle, Vegetable",0.180920402923168,"","",""
"Wrap, Vegetable","Noodle, Drink",0.1101226256311613,"","",""
"Noodle, Drink","Wrap, Vegetable",0.1757819996161965,"","",""
"Noodle, Vegetable","Wrap, Drink",0.1083895396994438,"","",""
"Drink, Vegetable","Wrap, Noodle",0.0906392242232337,"","",""
"Wrap, Noodle, Drink","Vegetable",0.5856777493606138,"","",""
"Wrap, Noodle, Vegetable","Drink",0.3993025283347864,"","",""
"Wrap, Drink, Vegetable","Noodle",0.3377581120943952,"","",""
"Noodle, Drink, Vegetable","Wrap",0.3278453829634932,"","",""
"Wrap","Salad, Noodle, Drink",0.0523231968125622,"","",""
"Noodle","Wrap, Drink, Salad",0.0526905829596412,"","",""
"Drink","Wrap, Noodle, Salad",0.0440183368659732,"","",""
"Salad","Wrap, Noodle, Drink",0.0196048298572996,"","",""
"Wrap, Noodle","Salad, Drink",0.2105139085337105,"","",""
"Wrap, Drink","Salad, Noodle",0.1763776417143985,"","",""
"Wrap, Salad","Noodle, Drink",0.1058558558558558,"","",""
"Noodle, Drink","Wrap, Salad",0.171368259451161,"","",""
"Salad, Noodle","Wrap, Drink",0.1058056872037914,"","",""
"Salad, Drink","Wrap, Noodle",0.0878418256934881,"","",""
"Wrap, Noodle, Drink","Salad",0.5709718670076727,"","",""
"Wrap, Noodle, Salad","Drink",0.3942604856512141,"","",""
"Wrap, Drink, Salad","Noodle",0.326508226691042,"","",""
"Salad, Noodle, Drink","Wrap",0.319613457408733,"","",""
"Wrap","Noodle, Seafood, Meat, Drink",0.0334563778051209,"","",""
"Seafood","Wrap, Noodle, Meat, Drink",0.0098910426302205,"","",""
"Noodle","Wrap, Seafood, Meat, Drink",0.0336912910077885,"","",""
"Meat","Wrap, Noodle, Seafood, Drink",0.0098802602436323,"","",""
"Drink","Wrap, Noodle, Seafood, Meat",0.0281461034159806,"","",""
"Wrap, Seafood","Noodle, Meat, Drink",0.0572660716076622,"","",""
"Wrap, Noodle","Seafood, Meat, Drink",0.1346063177746346,"","",""
"Wrap, Meat","Noodle, Seafood, Drink",0.0570144782825761,"","",""
"Wrap, Drink","Noodle, Seafood, Meat",0.1127789847916255,"","",""
"Noodle, Seafood","Wrap, Meat, Drink",0.0566805638276752,"","",""
"Seafood, Meat","Wrap, Noodle, Drink",0.032003138661585,"","",""
"Seafood, Drink","Wrap, Noodle, Meat",0.0479308318643498,"","",""
"Noodle, Meat","Wrap, Seafood, Drink",0.0558107711856123,"","",""
"Noodle, Drink","Wrap, Seafood, Meat",0.1095758971406639,"","",""
"Meat, Drink","Wrap, Noodle, Seafood",0.0471900826446281,"","",""
"Wrap, Noodle, Seafood","Meat, Drink",0.2199537750385208,"","",""
"Wrap, Seafood, Meat","Noodle, Drink",0.1296548592188919,"","",""
"Wrap, Seafood, Drink","Noodle, Meat",0.1845507433742728,"","",""
"Wrap, Noodle, Meat","Seafood, Drink",0.2149849397590361,"","",""
"Wrap, Noodle, Drink","Seafood, Meat",0.3650895140664961,"","",""
"Wrap, Meat, Drink","Noodle, Seafood",0.1808679125752296,"","",""
"Noodle, Seafood, Meat","Wrap, Drink",0.1238611713665943,"","",""
"Noodle, Seafood, Drink","Wrap, Meat",0.1808679125752296,"","",""
"Seafood, Meat, Drink","Wrap, Noodle",0.1089071142475681,"","",""
"Noodle, Meat, Drink","Wrap, Seafood",0.1755842558425584,"","",""
"Wrap, Noodle, Seafood, Meat","Drink",0.4183150183150182,"","",""
"Wrap, Noodle, Seafood, Drink","Meat",0.5779352226720648,"","",""
"Wrap, Seafood, Meat, Drink","Noodle",0.356875,"","",""
"Wrap, Noodle, Meat, Drink","Seafood",0.5511583011583012,"","",""
"Noodle, Seafood, Meat, Drink","Wrap",0.346060606060606,"","",""
"Wrap","Noodle, Meat, Drink, Fruit_cup",0.0370305267475244,"","",""
"Noodle","Wrap, Fruit_cup, Meat, Drink",0.0372905357564314,"","",""
"Meat","Wrap, Noodle, Drink, Fruit_cup",0.0109357696566998,"","",""
"Fruit_cup","Wrap, Noodle, Meat, Drink",0.0139014143369333,"","",""
"Drink","Wrap, Noodle, Meat, Fruit_cup",0.0311529550943954,"","",""
"Wrap, Noodle","Fruit_cup, Meat, Drink",0.1489863272041489,"","",""
"Wrap, Meat","Noodle, Drink, Fruit_cup",0.0631053419870194,"","",""
"Wrap, Fruit_cup","Noodle, Meat, Drink",0.075264975586519,"","",""
"Wrap, Drink","Noodle, Meat, Fruit_cup",0.1248271775627098,"","",""
"Noodle, Meat","Wrap, Fruit_cup, Drink",0.0617730427133222,"","",""
"Noodle, Fruit_cup","Wrap, Meat, Drink",0.0748637763563136,"","",""
"Noodle, Drink","Wrap, Fruit_cup, Meat",0.1212819036653233,"","",""
"Fruit_cup, Meat","Wrap, Noodle, Drink",0.0240642729315005,"","",""
"Meat, Drink","Wrap, Noodle, Fruit_cup",0.0522314049586776,"","",""
"Fruit_cup, Drink","Wrap, Noodle, Meat",0.0624629373393951,"","",""
"Wrap, Noodle, Meat","Fruit_cup, Drink",0.2379518072289156,"","",""
"Wrap, Noodle, Fruit_cup","Meat, Drink",0.2738301559792028,"","",""
"Wrap, Noodle, Drink","Fruit_cup, Meat",0.4040920716112531,"","",""
"Wrap, Fruit_cup, Meat","Noodle, Drink",0.1207258834765998,"","",""
"Wrap, Meat, Drink","Noodle, Fruit_cup",0.2001900538485904,"","",""
"Wrap, Fruit_cup, Drink","Noodle, Meat",0.2294843863471314,"","",""
"Noodle, Meat, Fruit_cup","Wrap, Drink",0.1187300394514371,"","",""
"Noodle, Meat, Drink","Wrap, Fruit_cup",0.1943419434194342,"","",""
"Noodle, Drink, Fruit_cup","Wrap, Meat",0.2261989978525411,"","",""
"Fruit_cup, Meat, Drink","Wrap, Noodle",0.1004450095359186,"","",""
"Wrap, Noodle, Meat, Fruit_cup","Drink",0.4177131526768011,"","",""
"Wrap, Noodle, Meat, Drink","Fruit_cup",0.61003861003861,"","",""
"Wrap, Noodle, Drink, Fruit_cup","Meat",0.6709129511677283,"","",""
"Wrap, Fruit_cup, Meat, Drink","Noodle",0.3513062812673708,"","",""
"Noodle, Meat, Drink, Fruit_cup","Wrap",0.353072625698324,"","",""
"Wrap","Noodle, Seafood, Drink, Fruit_cup",0.0360930450577137,"","",""
"Seafood","Wrap, Noodle, Drink, Fruit_cup",0.0106705468655268,"","",""
"Noodle","Wrap, Fruit_cup, Seafood, Drink",0.036346471560066,"","",""
"Fruit_cup","Wrap, Noodle, Seafood, Drink",0.0135494797967578,"","",""
"Drink","Wrap, Noodle, Seafood, Fruit_cup",0.0303642726869423,"","",""
"Wrap, Seafood","Noodle, Drink, Fruit_cup",0.0617791595627319,"","",""
"Wrap, Noodle","Fruit_cup, Seafood, Drink",0.1452145214521452,"","",""
"Wrap, Fruit_cup","Noodle, Seafood, Drink",0.0733595331666071,"","",""
"Wrap, Drink","Noodle, Seafood, Fruit_cup",0.1216669958522615,"","",""
"Noodle, Seafood","Wrap, Fruit_cup, Drink",0.061147508437562,"","",""
"Fruit_cup, Seafood","Wrap, Noodle, Drink",0.0234300711270016,"","",""
"Seafood, Drink","Wrap, Noodle, Fruit_cup",0.051708217913204,"","",""
"Noodle, Fruit_cup","Wrap, Seafood, Drink",0.0729684908789386,"","",""
"Noodle, Drink","Wrap, Fruit_cup, Seafood",0.1182114757244291,"","",""
"Fruit_cup, Drink","Wrap, Noodle, Seafood",0.0608815971535876,"","",""
"Wrap, Noodle, Seafood","Fruit_cup, Drink",0.2372881355932203,"","",""
"Wrap, Fruit_cup, Seafood","Noodle, Drink",0.1175572519083969,"","",""
"Wrap, Seafood, Drink","Noodle, Fruit_cup",0.1990950226244343,"","",""
"Wrap, Noodle, Fruit_cup","Seafood, Drink",0.266897746967071,"","",""
"Wrap, Noodle, Drink","Fruit_cup, Seafood",0.3938618925831201,"","",""
"Wrap, Fruit_cup, Drink","Noodle, Seafood",0.223674655047204,"","",""
"Noodle, Seafood, Fruit_cup","Wrap, Drink",0.1175796907806833,"","",""
"Noodle, Seafood, Drink","Wrap, Fruit_cup",0.1951219512195121,"","",""
"Fruit_cup, Seafood, Drink","Wrap, Noodle",0.09846547314578,"","",""
"Noodle, Drink, Fruit_cup","Wrap, Seafood",0.2204724409448819,"","",""
"Wrap, Noodle, Seafood, Fruit_cup","Drink",0.4167794316644113,"","",""
"Wrap, Noodle, Seafood, Drink","Fruit_cup",0.6234817813765182,"","",""
"Wrap, Fruit_cup, Seafood, Drink","Noodle",0.3466516601012943,"","",""
"Wrap, Noodle, Drink, Fruit_cup","Seafood",0.6539278131634819,"","",""
"Noodle, Seafood, Drink, Fruit_cup","Wrap",0.3445190156599552,"","",""
"Wrap","Seafood, Noodle, Meat, Fruit_cup, Drink",0.0211519306263549,"","",""
"Seafood","Wrap, Noodle, Meat, Fruit_cup, Drink",0.0062533561987909,"","",""
"Noodle","Wrap, Seafood, Meat, Fruit_cup, Drink",0.0213004484304932,"","",""
"Meat","Wrap, Seafood, Noodle, Fruit_cup, Drink",0.0062465393133997,"","",""
"Fruit_cup","Wrap, Seafood, Noodle, Meat, Drink",0.0079405230627103,"","",""
"Drink","Wrap, Seafood, Noodle, Meat, Fruit_cup",0.0177946468181594,"","",""
"Wrap, Seafood","Noodle, Meat, Drink, Fruit_cup",0.0362049944840036,"","",""
"Wrap, Noodle","Fruit_cup, Seafood, Meat, Drink",0.0851013672795851,"","",""
"Wrap, Meat","Noodle, Seafood, Drink, Fruit_cup",0.0360459311033449,"","",""
"Wrap, Fruit_cup","Noodle, Seafood, Meat, Drink",0.0429915445992616,"","",""
"Wrap, Drink","Noodle, Seafood, Meat, Fruit_cup",0.0713015998419909,"","",""
